Namespace(augmix_cutmix_prob=0.5, augmix_prob=0.0, batch_size=32, beta=1.0, data_path='./data/modelnet40_normal_resampled', dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=500, eval=False, exp_name='augmix_cutmix_lams2_eps4e-1_dgcnn_1024', jitter=False, k=20, knn=False, lr=0.001, model='dgcnn', model_path='', modelnet10=False, momentum=0.9, no_cuda=False, normal=False, nsample=512, num_points=1024, rddrop=False, rdscale=False, rot=False, rsmix_prob=0.0, seed=1, shift=False, shuffle=False, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 1 devices
Test epoch 75, loss: 2.351953, test acc: 0.900324, test avg acc: 0.860233
Train epoch 76, loss: 2.360704, train acc: 0.926405, train avg acc: 0.885255
Test epoch 76, loss: 2.352766, test acc: 0.910049, test avg acc: 0.874965
Train epoch 77, loss: 2.362386, train acc: 0.923453, train avg acc: 0.881709
Test epoch 77, loss: 2.351274, test acc: 0.896272, test avg acc: 0.855843
Train epoch 78, loss: 2.365631, train acc: 0.922028, train avg acc: 0.879983
Test epoch 78, loss: 2.334861, test acc: 0.903160, test avg acc: 0.856971
Train epoch 79, loss: 2.368560, train acc: 0.922842, train avg acc: 0.879921
Test epoch 79, loss: 2.374862, test acc: 0.887763, test avg acc: 0.848180
Train epoch 80, loss: 2.358500, train acc: 0.923758, train avg acc: 0.878903
Test epoch 80, loss: 2.342495, test acc: 0.900729, test avg acc: 0.855727
Train epoch 81, loss: 2.359833, train acc: 0.927524, train avg acc: 0.885052
Test epoch 81, loss: 2.358075, test acc: 0.908023, test avg acc: 0.850512
Train epoch 82, loss: 2.361946, train acc: 0.923046, train avg acc: 0.879251
Test epoch 82, loss: 2.336984, test acc: 0.898298, test avg acc: 0.850924
Train epoch 83, loss: 2.364503, train acc: 0.922944, train avg acc: 0.878487
Test epoch 83, loss: 2.343081, test acc: 0.896272, test avg acc: 0.839535
Train epoch 84, loss: 2.362546, train acc: 0.923249, train avg acc: 0.879719
Test epoch 84, loss: 2.337268, test acc: 0.896677, test avg acc: 0.861715
Train epoch 85, loss: 2.361511, train acc: 0.928950, train avg acc: 0.886572
Test epoch 85, loss: 2.359313, test acc: 0.904781, test avg acc: 0.859669
Train epoch 86, loss: 2.358522, train acc: 0.924674, train avg acc: 0.880888
Test epoch 86, loss: 2.328195, test acc: 0.914100, test avg acc: 0.859471
Train epoch 87, loss: 2.368182, train acc: 0.922944, train avg acc: 0.880329
Test epoch 87, loss: 2.347045, test acc: 0.898298, test avg acc: 0.822721
Train epoch 88, loss: 2.353497, train acc: 0.929662, train avg acc: 0.888671
Test epoch 88, loss: 2.326776, test acc: 0.916532, test avg acc: 0.880297
Train epoch 89, loss: 2.354972, train acc: 0.929255, train avg acc: 0.888801
Test epoch 89, loss: 2.389889, test acc: 0.893436, test avg acc: 0.849384
Train epoch 90, loss: 2.354319, train acc: 0.928033, train avg acc: 0.886670
Test epoch 90, loss: 2.333346, test acc: 0.910859, test avg acc: 0.853715
Train epoch 91, loss: 2.356638, train acc: 0.928644, train avg acc: 0.887251
Test epoch 91, loss: 2.330419, test acc: 0.907212, test avg acc: 0.861052
Train epoch 92, loss: 2.361073, train acc: 0.926201, train avg acc: 0.883655
Test epoch 92, loss: 2.334178, test acc: 0.905592, test avg acc: 0.864965
Train epoch 93, loss: 2.363429, train acc: 0.922740, train avg acc: 0.881215
Test epoch 93, loss: 2.328043, test acc: 0.910454, test avg acc: 0.859244
Train epoch 94, loss: 2.357658, train acc: 0.929255, train avg acc: 0.889606
Test epoch 94, loss: 2.340363, test acc: 0.903971, test avg acc: 0.848552
Train epoch 95, loss: 2.359208, train acc: 0.922944, train avg acc: 0.877976
Test epoch 95, loss: 2.322038, test acc: 0.921394, test avg acc: 0.879453
Train epoch 96, loss: 2.353990, train acc: 0.928441, train avg acc: 0.888439
Test epoch 96, loss: 2.332520, test acc: 0.917342, test avg acc: 0.880343
Train epoch 97, loss: 2.357579, train acc: 0.927219, train avg acc: 0.885081
Test epoch 97, loss: 2.328977, test acc: 0.909643, test avg acc: 0.869203
Train epoch 98, loss: 2.361866, train acc: 0.921621, train avg acc: 0.875457
Test epoch 98, loss: 2.349710, test acc: 0.895057, test avg acc: 0.840262
Train epoch 99, loss: 2.352431, train acc: 0.931393, train avg acc: 0.893595
Test epoch 99, loss: 2.367744, test acc: 0.905592, test avg acc: 0.867843
Train epoch 100, loss: 2.354761, train acc: 0.925896, train avg acc: 0.883896
Test epoch 100, loss: 2.332366, test acc: 0.898298, test avg acc: 0.860663
Train epoch 101, loss: 2.351521, train acc: 0.929662, train avg acc: 0.887949
Test epoch 101, loss: 2.374089, test acc: 0.895462, test avg acc: 0.861831
Train epoch 102, loss: 2.357110, train acc: 0.925183, train avg acc: 0.883384
Test epoch 102, loss: 2.339868, test acc: 0.903566, test avg acc: 0.864331
Train epoch 103, loss: 2.354327, train acc: 0.927219, train avg acc: 0.886529
Test epoch 103, loss: 2.365605, test acc: 0.890194, test avg acc: 0.857436
Train epoch 104, loss: 2.355477, train acc: 0.926507, train avg acc: 0.883680
Test epoch 104, loss: 2.335626, test acc: 0.907212, test avg acc: 0.867337
