Namespace(augmix_cutmix_prob=0.5, augmix_prob=0.0, batch_size=32, beta=1.0, data_path='./data/modelnet40_normal_resampled', dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=500, eval=False, exp_name='augmix_cutmix_lams3_dgcnn_1024_2', jitter=False, k=20, knn=False, lr=0.001, model='dgcnn', model_path='', modelnet10=False, momentum=0.9, no_cuda=False, normal=False, nsample=512, num_points=1024, rddrop=False, rdscale=False, rot=False, rsmix_prob=0.0, seed=1, shift=False, shuffle=False, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 1 devices
Test epoch 74, loss: 1.539387, test acc: 0.894246, test avg acc: 0.855116
Train epoch 75, loss: 1.541971, train acc: 0.915920, train avg acc: 0.872030
Test epoch 75, loss: 1.588350, test acc: 0.880875, test avg acc: 0.851645
Train epoch 76, loss: 1.543910, train acc: 0.914597, train avg acc: 0.869557
Test epoch 76, loss: 1.545357, test acc: 0.895867, test avg acc: 0.858140
Train epoch 77, loss: 1.537341, train acc: 0.915920, train avg acc: 0.869236
Test epoch 77, loss: 1.516278, test acc: 0.907618, test avg acc: 0.865163
Train epoch 78, loss: 1.539604, train acc: 0.917651, train avg acc: 0.873906
Test epoch 78, loss: 1.516773, test acc: 0.903566, test avg acc: 0.845878
Train epoch 79, loss: 1.530786, train acc: 0.921112, train avg acc: 0.880746
Test epoch 79, loss: 1.553647, test acc: 0.883712, test avg acc: 0.825965
Train epoch 80, loss: 1.542058, train acc: 0.917447, train avg acc: 0.873393
Test epoch 80, loss: 1.535281, test acc: 0.906807, test avg acc: 0.863337
Train epoch 81, loss: 1.536483, train acc: 0.917854, train avg acc: 0.874812
Test epoch 81, loss: 1.596062, test acc: 0.876418, test avg acc: 0.832890
Train epoch 82, loss: 1.544106, train acc: 0.914088, train avg acc: 0.871044
Test epoch 82, loss: 1.526311, test acc: 0.905592, test avg acc: 0.868215
Train epoch 83, loss: 1.533442, train acc: 0.918261, train avg acc: 0.873254
Test epoch 83, loss: 1.588754, test acc: 0.887358, test avg acc: 0.831198
Train epoch 84, loss: 1.535490, train acc: 0.915818, train avg acc: 0.869262
Test epoch 84, loss: 1.538355, test acc: 0.889789, test avg acc: 0.853488
Train epoch 85, loss: 1.535637, train acc: 0.920806, train avg acc: 0.879629
Test epoch 85, loss: 1.611908, test acc: 0.860211, test avg acc: 0.816651
Train epoch 86, loss: 1.542948, train acc: 0.915106, train avg acc: 0.870138
Test epoch 86, loss: 1.526784, test acc: 0.898703, test avg acc: 0.844424
Train epoch 87, loss: 1.528164, train acc: 0.922435, train avg acc: 0.879361
Test epoch 87, loss: 1.533112, test acc: 0.891410, test avg acc: 0.828331
Train epoch 88, loss: 1.533707, train acc: 0.919279, train avg acc: 0.873271
Test epoch 88, loss: 1.517017, test acc: 0.904376, test avg acc: 0.846756
Train epoch 89, loss: 1.531016, train acc: 0.919076, train avg acc: 0.873317
Test epoch 89, loss: 1.530521, test acc: 0.891410, test avg acc: 0.854384
Train epoch 90, loss: 1.525648, train acc: 0.924471, train avg acc: 0.886186
Test epoch 90, loss: 1.530673, test acc: 0.897893, test avg acc: 0.849715
Train epoch 91, loss: 1.524393, train acc: 0.922333, train avg acc: 0.880372
Test epoch 91, loss: 1.496388, test acc: 0.907618, test avg acc: 0.855878
Train epoch 92, loss: 1.528629, train acc: 0.921417, train avg acc: 0.879172
Test epoch 92, loss: 1.534775, test acc: 0.892626, test avg acc: 0.852384
Train epoch 93, loss: 1.531624, train acc: 0.918669, train avg acc: 0.878970
Test epoch 93, loss: 1.513741, test acc: 0.903566, test avg acc: 0.866680
Train epoch 94, loss: 1.532801, train acc: 0.920704, train avg acc: 0.878218
Test epoch 94, loss: 1.549603, test acc: 0.892626, test avg acc: 0.843459
Train epoch 95, loss: 1.526426, train acc: 0.919076, train avg acc: 0.876346
Test epoch 95, loss: 1.526021, test acc: 0.902350, test avg acc: 0.853773
Train epoch 96, loss: 1.530386, train acc: 0.922638, train avg acc: 0.885019
Test epoch 96, loss: 1.529215, test acc: 0.904781, test avg acc: 0.867407
Train epoch 97, loss: 1.520201, train acc: 0.924267, train avg acc: 0.882267
Test epoch 97, loss: 1.556458, test acc: 0.882091, test avg acc: 0.850041
Train epoch 98, loss: 1.515545, train acc: 0.928237, train avg acc: 0.887284
Test epoch 98, loss: 1.535574, test acc: 0.888574, test avg acc: 0.838052
Train epoch 99, loss: 1.513960, train acc: 0.926507, train avg acc: 0.889332
Test epoch 99, loss: 1.534447, test acc: 0.915316, test avg acc: 0.865378
Train epoch 100, loss: 1.520283, train acc: 0.923555, train avg acc: 0.883147
Test epoch 100, loss: 1.497547, test acc: 0.909643, test avg acc: 0.875756
Train epoch 101, loss: 1.517198, train acc: 0.923962, train avg acc: 0.880161
Test epoch 101, loss: 1.518363, test acc: 0.912885, test avg acc: 0.873959
Train epoch 102, loss: 1.516400, train acc: 0.925896, train avg acc: 0.886254
Test epoch 102, loss: 1.541300, test acc: 0.884927, test avg acc: 0.836227
Train epoch 103, loss: 1.514896, train acc: 0.926710, train avg acc: 0.886633
Test epoch 103, loss: 1.571353, test acc: 0.883306, test avg acc: 0.847477
Train epoch 104, loss: 1.519515, train acc: 0.923656, train avg acc: 0.884905
Test epoch 104, loss: 1.533064, test acc: 0.894246, test avg acc: 0.850395
Train epoch 105, loss: 1.534263, train acc: 0.917243, train avg acc: 0.874619
Test epoch 105, loss: 1.534973, test acc: 0.892220, test avg acc: 0.856744
Train epoch 106, loss: 1.518557, train acc: 0.926710, train avg acc: 0.886470
Test epoch 106, loss: 1.511934, test acc: 0.904376, test avg acc: 0.876552
Train epoch 107, loss: 1.518610, train acc: 0.925183, train avg acc: 0.884997
Test epoch 107, loss: 1.526703, test acc: 0.891410, test avg acc: 0.852145
Train epoch 108, loss: 1.523585, train acc: 0.919279, train avg acc: 0.876352
Test epoch 108, loss: 1.583045, test acc: 0.885737, test avg acc: 0.841762
Train epoch 109, loss: 1.509980, train acc: 0.927830, train avg acc: 0.889386
Test epoch 109, loss: 1.529169, test acc: 0.886953, test avg acc: 0.849453
Train epoch 110, loss: 1.523078, train acc: 0.924776, train avg acc: 0.886544
Test epoch 110, loss: 1.538720, test acc: 0.897488, test avg acc: 0.853366
Train epoch 111, loss: 1.518390, train acc: 0.924165, train avg acc: 0.886483
Test epoch 111, loss: 1.500097, test acc: 0.901540, test avg acc: 0.854471
Train epoch 112, loss: 1.515852, train acc: 0.922638, train avg acc: 0.881900
Test epoch 112, loss: 1.503902, test acc: 0.906402, test avg acc: 0.861297
Train epoch 113, loss: 1.515342, train acc: 0.924980, train avg acc: 0.888817
Test epoch 113, loss: 1.517812, test acc: 0.899109, test avg acc: 0.866552
Train epoch 114, loss: 1.515116, train acc: 0.926812, train avg acc: 0.887053
Test epoch 114, loss: 1.517734, test acc: 0.902755, test avg acc: 0.858012
Train epoch 115, loss: 1.499461, train acc: 0.934141, train avg acc: 0.899359
Test epoch 115, loss: 1.519159, test acc: 0.899919, test avg acc: 0.865558
Train epoch 116, loss: 1.516006, train acc: 0.924776, train avg acc: 0.884635
Test epoch 116, loss: 1.578211, test acc: 0.875203, test avg acc: 0.823541
Train epoch 117, loss: 1.520789, train acc: 0.923758, train avg acc: 0.881948
Test epoch 117, loss: 1.512535, test acc: 0.906402, test avg acc: 0.855000
Train epoch 118, loss: 1.512103, train acc: 0.927728, train avg acc: 0.887637
Test epoch 118, loss: 1.518322, test acc: 0.898703, test avg acc: 0.856256
Train epoch 119, loss: 1.506204, train acc: 0.929764, train avg acc: 0.892608
Test epoch 119, loss: 1.538704, test acc: 0.893841, test avg acc: 0.848640
Train epoch 120, loss: 1.510440, train acc: 0.930273, train avg acc: 0.892354
Test epoch 120, loss: 1.518361, test acc: 0.908833, test avg acc: 0.855884
Train epoch 121, loss: 1.510859, train acc: 0.927626, train avg acc: 0.887497
Test epoch 121, loss: 1.518353, test acc: 0.898298, test avg acc: 0.861006
Train epoch 122, loss: 1.507511, train acc: 0.931596, train avg acc: 0.894165
Test epoch 122, loss: 1.525410, test acc: 0.908833, test avg acc: 0.853337
Train epoch 123, loss: 1.506420, train acc: 0.932003, train avg acc: 0.897358
Test epoch 123, loss: 1.534602, test acc: 0.898703, test avg acc: 0.849570
Train epoch 124, loss: 1.503023, train acc: 0.931087, train avg acc: 0.895178
Test epoch 124, loss: 1.520221, test acc: 0.905186, test avg acc: 0.852378
Train epoch 125, loss: 1.508200, train acc: 0.928339, train avg acc: 0.889872
Test epoch 125, loss: 1.532630, test acc: 0.893436, test avg acc: 0.858326
Train epoch 126, loss: 1.501514, train acc: 0.931698, train avg acc: 0.894012
Test epoch 126, loss: 1.520885, test acc: 0.899514, test avg acc: 0.862180
Train epoch 127, loss: 1.501728, train acc: 0.933734, train avg acc: 0.896236
Test epoch 127, loss: 1.512072, test acc: 0.908833, test avg acc: 0.872378
Train epoch 128, loss: 1.498611, train acc: 0.935261, train avg acc: 0.901631
Test epoch 128, loss: 1.511238, test acc: 0.911669, test avg acc: 0.868459
Train epoch 129, loss: 1.502511, train acc: 0.931189, train avg acc: 0.891178
Test epoch 129, loss: 1.514019, test acc: 0.900324, test avg acc: 0.873512
Train epoch 130, loss: 1.503648, train acc: 0.929560, train avg acc: 0.893668
Test epoch 130, loss: 1.494061, test acc: 0.912075, test avg acc: 0.864953
Train epoch 131, loss: 1.514106, train acc: 0.927219, train avg acc: 0.889596
Test epoch 131, loss: 1.535939, test acc: 0.908023, test avg acc: 0.869983
Train epoch 132, loss: 1.505136, train acc: 0.929458, train avg acc: 0.892934
Test epoch 132, loss: 1.548834, test acc: 0.888169, test avg acc: 0.861808
Train epoch 133, loss: 1.498307, train acc: 0.935362, train avg acc: 0.901401
Test epoch 133, loss: 1.517999, test acc: 0.893841, test avg acc: 0.854093
Train epoch 134, loss: 1.494662, train acc: 0.937296, train avg acc: 0.904284
Test epoch 134, loss: 1.524695, test acc: 0.895057, test avg acc: 0.854023
Train epoch 135, loss: 1.494253, train acc: 0.933428, train avg acc: 0.894654
Test epoch 135, loss: 1.526196, test acc: 0.888574, test avg acc: 0.863174
Train epoch 136, loss: 1.493073, train acc: 0.933327, train avg acc: 0.895980
